threshold,precision,recall,f_beta
-0.010907705,0.7922168172341905,0.9985666507405638,0.8835030119415929
-0.010898966,0.7922036896638868,0.9984870202261507,0.8834636792780242
-0.010849579,0.7921905604347002,0.9984073897117376,0.883424343843086
-0.010846316,0.7922406167066852,0.9984073897117376,0.8834554678687287
-0.010781697,0.7922906793048973,0.9984073897117376,0.8834865940875168
-0.0107708415,0.7922775530839231,0.9983277591973244,0.8834472553021632
-0.010697766,0.7923276243443089,0.9983277591973244,0.8834783834250378
-0.010691456,0.7923777019340159,0.9983277591973244,0.8835095137415785
-0.010668835,0.7924277858542443,0.9983277591973244,0.8835406462520172
-0.010666299,0.7924146649810366,0.9982481286829112,0.8835013038264148
-0.010650263,0.7924015424489538,0.9981684981684982,0.8834619586279734
-0.010603777,0.7924516373751422,0.9981684981684982,0.8834930927539469
-0.010592098,0.7924385155212745,0.998088867654085,0.8834537444928986
-0.010559634,0.7924886191198786,0.998088867654085,0.8834848805239303
-0.010393637,0.792475497944989,0.9980092371396719,0.8834455291998027
-0.01038246,0.7925256102187934,0.9980092371396719,0.88347666713612
-0.010378127,0.7925124897236451,0.9979296066252588,0.8834373127484403
-0.010341731,0.792499367568935,0.9978499761108457,0.8833979555863942
-0.01033605,0.7925494908607931,0.9978499761108457,0.8834290951385667
-0.0103256125,0.7925363693864642,0.9977703455964325,0.8833897349120842
-0.010299323,0.7925865013599849,0.9977703455964325,0.8834208763699369
-0.010268518,0.7926366396761133,0.9977703455964325,0.8834520200234789
-0.01016089,0.7926867843360537,0.9977703455964325,0.8834831658729422
-0.0101070115,0.7927369353410098,0.9977703455964325,0.8835143139185588
-0.010105035,0.7927870926921861,0.9977703455964325,0.8835454641605616
-0.010076716,0.7928372563907872,0.9977703455964325,0.8835766165991821
-0.010057322,0.7928874264380181,0.9977703455964325,0.8836077712346534
-0.010038078,0.7929376028350842,0.9977703455964325,0.8836389280672075
-0.009932786,0.7929877855831909,0.9977703455964325,0.883670087097077
-0.009906484,0.7929746835443038,0.9976907150820195,0.8836307214890333
-0.009871988,0.7930248749920881,0.9976907150820195,0.8836618824271258
-0.009851511,0.7930750727940246,0.9976907150820195,0.8836930455630556
-0.009845008,0.7931252769513198,0.9976907150820195,0.8837242108970553
-0.009806012,0.7931754874651811,0.9976907150820195,0.8837553784293577
-0.009780623,0.7932257043368155,0.9976907150820195,0.883786548160195
-0.009776479,0.7932759275674307,0.9976907150820195,0.8838177200898
-0.009747634,0.7933261571582346,0.9976907150820195,0.8838488942184052
-0.009745641,0.7933763931104356,0.9976907150820195,0.8838800705462436
-0.009680665,0.7934266354252423,0.9976907150820195,0.8839112490735479
-0.00967287,0.7934768841038632,0.9976907150820195,0.8839424298005506
-0.009650395,0.7935271391475077,0.9976907150820195,0.8839736127274846
