threshold,precision,recall,f_beta
-1.8694390523284001,0.788422903063787,1.0,0.8816962718523469
-1.8645007298822915,0.7884724053494067,1.0,0.8817272248546939
-1.8610124310009795,0.7885219138515634,1.0,0.8817581800304014
-1.843816979561418,0.7885714285714286,1.0,0.8817891373796986
-1.840089814995983,0.7886209495101734,1.0,0.8818200969028143
-1.8396693921841298,0.7886704766689694,1.0,0.8818510585999774
-1.836977342850164,0.7887200100489888,1.0,0.881882022471417
-1.8320097271901057,0.7887695496514038,1.0,0.8819129885173622
-1.828351479727358,0.7888190954773869,1.0,0.8819439567380419
-1.8278714978329917,0.788868647528111,1.0,0.8819749271336854
-1.8249606881099538,0.7889182058047494,1.0,0.8820058997045216
-1.8237120728944562,0.7889677703084752,1.0,0.8820368744507799
-1.8163527935604202,0.7890173410404624,1.0,0.8820678513726894
-1.8151881103687897,0.789066918001885,1.0,0.8820988304704794
-1.811940265116562,0.7891165011939173,1.0,0.882129811744379
-1.811285921924286,0.7891660906177339,1.0,0.8821607951946177
-1.8098475096861262,0.7892156862745098,1.0,0.8821917808214247
-1.8068791803821838,0.7892652881654202,1.0,0.8822227686250294
-1.8046042391138757,0.7893148962916405,1.0,0.8822537586056612
-1.7962927045738577,0.7893645106543467,1.0,0.8822847507635494
-1.7934826746737682,0.7894141312547146,1.0,0.8823157450989237
-1.7925988270242836,0.7894008926887534,0.9999203694855868,0.882276479887088
-1.7920502319304714,0.789450521815667,0.9999203694855868,0.8823074761096812
-1.788452206306556,0.7895001571832757,0.9999203694855868,0.8823384745102753
-1.7860194648980707,0.7895497987927566,0.9999203694855868,0.8823694750891
-1.7847396781641558,0.789599446645287,0.9999203694855868,0.8824004778463851
-1.7831209630125087,0.789649100742045,0.9999203694855868,0.88243148278236
-1.775680649878251,0.7896987610842086,0.9999203694855868,0.8824624898972544
-1.7725068743434773,0.7897484276729559,0.9999203694855868,0.8824934991912983
-1.771735816576051,0.789798100509466,0.9999203694855868,0.882524510664721
-1.7684030696658692,0.7898477795949176,0.9999203694855868,0.8825555243177525
