threshold,precision,recall,f_beta
-0.50499976,0.7937987445311014,0.9968944099378882,0.8838292915382124
-0.50490546,0.7938490805326569,0.9968944099378882,0.8838604913861204
-0.50420237,0.7938994229183842,0.9968944099378882,0.883891693436863
-0.50409234,0.7938863521055302,0.9968147794234751,0.8838522911807531
-0.5036516,0.7939367032409462,0.9968147794234751,0.8838834951451373
-0.50293183,0.7939870607636687,0.9968147794234751,0.8839147013128802
-0.5024822,0.7940374246749128,0.9968147794234751,0.8839459096842149
-0.5021349,0.7940243592996701,0.996735148909062,0.8839065037774881
-0.50156903,0.7940112922667005,0.9966555183946488,0.8838670950879566
-0.50059843,0.794061667301104,0.9966555183946488,0.883898305084252
-0.4999957,0.7941120487278726,0.9966555183946488,0.8839295172847212
-0.49985504,0.7941624365482234,0.9966555183946488,0.8839607316895974
-0.49980974,0.7942128307633733,0.9966555183946488,0.8839919482991143
-0.49944878,0.7942632313745399,0.9966555183946488,0.8840231671135055
-0.49898124,0.7943136383829409,0.9966555183946488,0.8840543881330045
-0.49885583,0.7943640517897944,0.9966555183946488,0.8840856113578451
-0.49847174,0.7944144715963186,0.9966555183946488,0.8841168367882606
-0.49836516,0.7944648978037324,0.9966555183946488,0.8841480644244851
-0.49804664,0.7945153304132546,0.9966555183946488,0.8841792942667522
-0.49762106,0.7945657694261046,0.9966555183946488,0.8842105263152958
-0.49731803,0.7945527268109961,0.9965758878802357,0.884171111660109
-0.49721682,0.7945396825396825,0.9964962573658226,0.8841316942202213
-0.49667072,0.7945901327068385,0.9964962573658226,0.8841629278971994
-0.49569893,0.7946405892811785,0.9964962573658226,0.8841941637810367
-0.49546492,0.7946910522639233,0.9964962573658226,0.884225401871967
-0.49355853,0.7946780134637368,0.9964166268514094,0.884185980779608
-0.49174094,0.7947284852334074,0.9964166268514094,0.8842172207888219
-0.49157286,0.7947154471544715,0.9963369963369964,0.8841777966216532
-0.49138165,0.7947659277139046,0.9963369963369964,0.8842090385493808
-0.4904679,0.7948164146868251,0.9963369963369964,0.8842402826850188
-0.49017847,0.7948669080744553,0.9963369963369964,0.8842715290288006
-0.4897071,0.7949174078780178,0.9963369963369964,0.8843027775809608
-0.48963153,0.7949043776605883,0.9962573658225832,0.8842633494711817
-0.4895048,0.7948913457872665,0.9961777353081701,0.8842239185745698
-0.48940635,0.7949418567706679,0.9961777353081701,0.8842551687572373
-0.48926914,0.7949288256227758,0.9960981047937569,0.8842157347842662
-0.4883808,0.7949157928185574,0.9960184742793439,0.8841762980237525
-0.48824835,0.7949663149866532,0.9960184742793439,0.8842075498369163
-0.4881289,0.7949532829085362,0.9959388437649307,0.8841681099991527
-0.48800576,0.7950038138825324,0.9959388437649307,0.884199363732274
-0.48797178,0.7950543512809103,0.9959388437649307,0.8842306196749984
-0.4879495,0.7951048951048951,0.9959388437649307,0.8842618778275605
-0.4878186,0.7951554453557124,0.9959388437649307,0.8842931381901945
-0.48741055,0.795206002034588,0.9959388437649307,0.8843244007631349
-0.48628342,0.7952565651427481,0.9959388437649307,0.8843556655466159
-0.48444688,0.7953071346814193,0.9959388437649307,0.8843869325408723
-0.48444295,0.7953577106518283,0.9959388437649307,0.8844182017461385
-0.4840957,0.7954082930552022,0.9959388437649307,0.8844494731626488
-0.48319268,0.7954588818927686,0.9959388437649307,0.8844807467906382
-0.48201776,0.7954458720264598,0.9958592132505176,0.8844413012724907
-0.4816953,0.7954328605050569,0.9957795827361045,0.8844018529646039
-0.48132694,0.7954834605597965,0.9957795827361045,0.8844331282263963
-0.48126698,0.7955340670526115,0.9957795827361045,0.8844644057002524
-0.4810909,0.7955210586588625,0.9956999522216914,0.8844249540241207
-0.48108912,0.7955716739835846,0.9956999522216914,0.8844562334212569
-0.48105025,0.7956222957495546,0.9956999522216914,0.8844875150309839
-0.48073292,0.7956729239580019,0.9956999522216914,0.8845187988535366
-0.48071134,0.7957235586101565,0.9956999522216914,0.8845500848891497
-0.48006284,0.7957105581365748,0.9956203217072782,0.8845106292662459
-0.47927952,0.7956975560081466,0.9955406911928651,0.884471170852
-0.4787482,0.7957482018967602,0.9955406911928651,0.884502458522977
-0.47847044,0.7957988542329726,0.9955406911928651,0.8845337484076001
-0.47815895,0.7957858552422178,0.995461060678452,0.8844942866234846
-0.4776852,0.7958365164247517,0.995461060678452,0.8845255784329599
-0.4772489,0.7958871840580632,0.995461060678452,0.8845568724566086
-0.47717226,0.7959378581433847,0.995461060678452,0.8845881686946662
-0.4768529,0.795924864692773,0.9953814301640389,0.8845487032511072
