threshold,precision,recall,f_beta
-1.151313,0.7998596849288858,0.9986462812549769,0.8882671671914882
-1.1497201,0.7999107028957775,0.9986462812549769,0.8882986258671928
-1.1481143,0.7999617273713083,0.9986462812549769,0.8883300867712433
-1.1476759,0.8000127583567237,0.9986462812549769,0.8883615499038766
-1.147286,0.8000637958532696,0.9986462812549769,0.8883930152653298
-1.1465138,0.8001148398621921,0.9986462812549769,0.8884244828558393
-1.1421114,0.8001658903847381,0.9986462812549769,0.8884559526756421
-1.1417412,0.8002169474221542,0.9986462812549769,0.8884874247249754
-1.1416212,0.8002680109756876,0.9986462812549769,0.8885188990040758
-1.1411158,0.8003190810465858,0.9986462812549769,0.8885503755131803
-1.1410176,0.8003701576360968,0.9986462812549769,0.8885818542525262
-1.1402177,0.8004212407454685,0.9986462812549769,0.8886133352223502
-1.138847,0.8004723303759494,0.9986462812549769,0.8886448184228896
-1.1366421,0.8005234265287885,0.9986462812549769,0.8886763038543813
-1.1361223,0.8005745292052346,0.9986462812549769,0.8887077915170627
-1.1360446,0.8006256384065373,0.9986462812549769,0.8887392814111708
-1.1342312,0.8006767541339462,0.9986462812549769,0.8887707735369427
-1.1338526,0.8007278763887116,0.9986462812549769,0.8888022678946158
-1.133556,0.8007790051720836,0.9986462812549769,0.8888337644844275
-1.1335093,0.8007662835249042,0.9985666507405638,0.8887943865612752
-1.1322385,0.8008174212912702,0.9985666507405638,0.8888258851042301
-1.131545,0.8008047004726019,0.9984870202261507,0.8887865041106487
-1.1310259,0.8008558472248835,0.9984870202261507,0.8888180046069842
-1.1293756,0.8009070005109862,0.9984870202261507,0.8888495073362891
-1.1237477,0.8009581603321623,0.9984870202261507,0.8888810122988006
-1.1208059,0.801009326689664,0.9984870202261507,0.8889125194947562
-1.1202213,0.8009966140675909,0.9984073897117376,0.8888731345923954
-1.117339,0.8009838998211091,0.9983277591973244,0.888833746897769
-1.1167744,0.8010350776308223,0.9983277591973244,0.8888652557689412
-1.1159207,0.8010862619808307,0.9983277591973244,0.8888967668741514
-1.1159047,0.801137452872388,0.9983277591973244,0.8889282802136371
-1.111652,0.8011886503067485,0.9983277591973244,0.8889597957876362
-1.1088194,0.8012398542851665,0.9983277591973244,0.888991313596386
-1.1079217,0.8012910648088969,0.9983277591973244,0.8890228336401244
-1.1075834,0.8013422818791947,0.9983277591973244,0.889054355919089
-1.107438,0.8013935054973153,0.9983277591973244,0.8890858804335177
